"state_id","calendar_year","event_time","treated_state","post_reform","treated_post","divorce_rate","simulated_y0","simulated_y1","simulated_individual_effect","simulated_control_untreated_trend_change"
23,1984,5,0,1,0,4.30758524913547,4.30758524913547,4.60758524913547,0.3,-0.54
23,1985,6,0,1,0,3.97051175894511,3.97051175894511,4.27051175894511,0.3,-0.6
23,1986,7,0,1,0,4.29586866954384,4.29586866954384,4.59586866954384,0.3,-0.66
23,1987,8,0,1,0,4.39337275568923,4.39337275568923,4.69337275568923,0.3,-0.72
23,1988,9,0,1,0,3.86222345500925,3.86222345500925,4.16222345500925,0.3,-0.78
24,1975,-4,0,0,0,4.5639209703336,4.5639209703336,4.8639209703336,0.3,0
24,1976,-3,0,0,0,4.56656692625885,4.56656692625885,4.86656692625885,0.3,-0.06
24,1977,-2,0,0,0,4.74222740200243,4.74222740200243,5.04222740200243,0.3,-0.12
24,1978,-1,0,0,0,4.91293090674011,4.91293090674011,5.21293090674011,0.3,-0.18
24,1979,0,0,1,0,4.23927725667013,4.23927725667013,4.53927725667013,0.3,-0.24
24,1980,1,0,1,0,4.23153457248535,4.23153457248535,4.53153457248535,0.3,-0.3
24,1981,2,0,1,0,4.34109292062472,4.34109292062472,4.64109292062472,0.3,-0.36
24,1982,3,0,1,0,4.00548762502772,4.00548762502772,4.30548762502772,0.3,-0.42
24,1983,4,0,1,0,3.84372974426916,3.84372974426916,4.14372974426916,0.3,-0.48
24,1984,5,0,1,0,3.96615475707715,3.96615475707715,4.26615475707715,0.3,-0.54
24,1985,6,0,1,0,4.1901572949422,4.1901572949422,4.4901572949422,0.3,-0.6
24,1986,7,0,1,0,4.17326232943554,4.17326232943554,4.47326232943554,0.3,-0.66
24,1987,8,0,1,0,3.61262644748732,3.61262644748732,3.91262644748732,0.3,-0.72
24,1988,9,0,1,0,3.71624692796486,3.71624692796486,4.01624692796486,0.3,-0.78
25,1975,-4,0,0,0,4.41939848627297,4.41939848627297,4.71939848627297,0.3,0
25,1976,-3,0,0,0,4.24993862593605,4.24993862593605,4.54993862593605,0.3,-0.06
25,1977,-2,0,0,0,4.26680515165154,4.26680515165154,4.56680515165154,0.3,-0.12
25,1978,-1,0,0,0,4.42880027163863,4.42880027163863,4.72880027163863,0.3,-0.18
25,1979,0,0,1,0,4.53172745461435,4.53172745461435,4.83172745461435,0.3,-0.24
25,1980,1,0,1,0,3.48215825838924,3.48215825838924,3.78215825838924,0.3,-0.3
25,1981,2,0,1,0,4.24440798748345,4.24440798748345,4.54440798748345,0.3,-0.36
25,1982,3,0,1,0,3.80726285933909,3.80726285933909,4.10726285933909,0.3,-0.42
25,1983,4,0,1,0,3.79103605565979,3.79103605565979,4.09103605565979,0.3,-0.48
25,1984,5,0,1,0,3.68758641679091,3.68758641679091,3.98758641679091,0.3,-0.54
25,1985,6,0,1,0,3.56210940790072,3.56210940790072,3.86210940790072,0.3,-0.6
25,1986,7,0,1,0,3.6519188525949,3.6519188525949,3.9519188525949,0.3,-0.66
25,1987,8,0,1,0,3.45428768399625,3.45428768399625,3.75428768399625,0.3,-0.72
25,1988,9,0,1,0,3.31807405502887,3.31807405502887,3.61807405502887,0.3,-0.78
26,1975,-4,0,0,0,5.05447386632144,5.05447386632144,5.35447386632144,0.3,0
26,1976,-3,0,0,0,4.75641157736951,4.75641157736951,5.05641157736951,0.3,-0.06
26,1977,-2,0,0,0,4.50132342111774,4.50132342111774,4.80132342111774,0.3,-0.12
26,1978,-1,0,0,0,4.73828751946801,4.73828751946801,5.03828751946801,0.3,-0.18
26,1979,0,0,1,0,4.39705808220463,4.39705808220463,4.69705808220463,0.3,-0.24
26,1980,1,0,1,0,4.44632441561976,4.44632441561976,4.74632441561976,0.3,-0.3
26,1981,2,0,1,0,4.21578422889232,4.21578422889232,4.51578422889232,0.3,-0.36
26,1982,3,0,1,0,4.22008450212121,4.22008450212121,4.52008450212121,0.3,-0.42
26,1983,4,0,1,0,4.05733596078659,4.05733596078659,4.35733596078659,0.3,-0.48
26,1984,5,0,1,0,4.052046293256,4.052046293256,4.352046293256,0.3,-0.54
26,1985,6,0,1,0,4.33127858065996,4.33127858065996,4.63127858065996,0.3,-0.6
26,1986,7,0,1,0,3.94722167663951,3.94722167663951,4.24722167663951,0.3,-0.66
26,1987,8,0,1,0,3.91909581012613,3.91909581012613,4.21909581012613,0.3,-0.72
26,1988,9,0,1,0,3.88485234838426,3.88485234838426,4.18485234838426,0.3,-0.78
27,1975,-4,0,0,0,4.36475243421605,4.36475243421605,4.66475243421605,0.3,0
27,1976,-3,0,0,0,4.3470318871898,4.3470318871898,4.6470318871898,0.3,-0.06
27,1977,-2,0,0,0,4.42267383938752,4.42267383938752,4.72267383938752,0.3,-0.12
27,1978,-1,0,0,0,4.32776103661936,4.32776103661936,4.62776103661936,0.3,-0.18
27,1979,0,0,1,0,4.4392392023261,4.4392392023261,4.7392392023261,0.3,-0.24
27,1980,1,0,1,0,4.41249662044225,4.41249662044225,4.71249662044225,0.3,-0.3
27,1981,2,0,1,0,4.30276491937919,4.30276491937919,4.60276491937918,0.3,-0.36
27,1982,3,0,1,0,4.13895304149413,4.13895304149413,4.43895304149413,0.3,-0.42
27,1983,4,0,1,0,4.14955555389421,4.14955555389421,4.44955555389421,0.3,-0.48
27,1984,5,0,1,0,3.84754242591459,3.84754242591459,4.14754242591459,0.3,-0.54
27,1985,6,0,1,0,3.87388837874443,3.87388837874443,4.17388837874443,0.3,-0.6
27,1986,7,0,1,0,3.60450091353459,3.60450091353459,3.90450091353459,0.3,-0.66
27,1987,8,0,1,0,3.83601954997562,3.83601954997562,4.13601954997562,0.3,-0.72
27,1988,9,0,1,0,3.66751450282776,3.66751450282776,3.96751450282776,0.3,-0.78
28,1975,-4,0,0,0,3.86884181722036,3.86884181722036,4.16884181722036,0.3,0
28,1976,-3,0,0,0,4.27386670351971,4.27386670351971,4.57386670351971,0.3,-0.06
28,1977,-2,0,0,0,4.11297066866148,4.11297066866148,4.41297066866148,0.3,-0.12
28,1978,-1,0,0,0,3.80917576819916,3.80917576819916,4.10917576819916,0.3,-0.18
28,1979,0,0,1,0,3.78604048081495,3.78604048081495,4.08604048081495,0.3,-0.24
28,1980,1,0,1,0,3.55179966313661,3.55179966313661,3.85179966313661,0.3,-0.3
28,1981,2,0,1,0,3.87429665396201,3.87429665396201,4.17429665396201,0.3,-0.36
28,1982,3,0,1,0,3.73081389507069,3.73081389507069,4.0308138950707,0.3,-0.42
28,1983,4,0,1,0,3.67834072959627,3.67834072959627,3.97834072959627,0.3,-0.48
28,1984,5,0,1,0,3.34112188713954,3.34112188713954,3.64112188713954,0.3,-0.54
28,1985,6,0,1,0,3.53842716981658,3.53842716981658,3.83842716981658,0.3,-0.6
28,1986,7,0,1,0,3.19786448044816,3.19786448044816,3.49786448044816,0.3,-0.66
28,1987,8,0,1,0,3.12623078951752,3.12623078951752,3.42623078951752,0.3,-0.72
28,1988,9,0,1,0,2.84601399987794,2.84601399987794,3.14601399987794,0.3,-0.78
29,1975,-4,0,0,0,4.37093940856695,4.37093940856695,4.67093940856695,0.3,0
29,1976,-3,0,0,0,4.2360541505913,4.2360541505913,4.5360541505913,0.3,-0.06
29,1977,-2,0,0,0,4.40783243043886,4.40783243043886,4.70783243043886,0.3,-0.12
29,1978,-1,0,0,0,4.45681293511999,4.45681293511999,4.75681293511999,0.3,-0.18
29,1979,0,0,1,0,4.08756699928983,4.08756699928983,4.38756699928983,0.3,-0.24
29,1980,1,0,1,0,3.79651496265979,3.79651496265979,4.09651496265979,0.3,-0.3
29,1981,2,0,1,0,4.18592399259126,4.18592399259126,4.48592399259126,0.3,-0.36
29,1982,3,0,1,0,3.95761865946226,3.95761865946226,4.25761865946226,0.3,-0.42
29,1983,4,0,1,0,3.72501973204163,3.72501973204163,4.02501973204163,0.3,-0.48
29,1984,5,0,1,0,3.48449322481912,3.48449322481912,3.78449322481912,0.3,-0.54
29,1985,6,0,1,0,3.65226544921983,3.65226544921983,3.95226544921983,0.3,-0.6
29,1986,7,0,1,0,3.4683496308058,3.4683496308058,3.7683496308058,0.3,-0.66
29,1987,8,0,1,0,3.30639632959439,3.30639632959439,3.60639632959439,0.3,-0.72
29,1988,9,0,1,0,3.48759095010455,3.48759095010455,3.78759095010455,0.3,-0.78
30,1975,-4,0,0,0,4.71932953530119,4.71932953530119,5.01932953530119,0.3,0
30,1976,-3,0,0,0,4.54901299682214,4.54901299682214,4.84901299682214,0.3,-0.06
30,1977,-2,0,0,0,4.52505897730316,4.52505897730316,4.82505897730316,0.3,-0.12
30,1978,-1,0,0,0,4.69076396072424,4.69076396072424,4.99076396072424,0.3,-0.18
30,1979,0,0,1,0,4.14544465502833,4.14544465502833,4.44544465502833,0.3,-0.24
30,1980,1,0,1,0,3.89900876472347,3.89900876472347,4.19900876472347,0.3,-0.3
30,1981,2,0,1,0,3.87729214117555,3.87729214117555,4.17729214117555,0.3,-0.36
30,1982,3,0,1,0,3.76102206102325,3.76102206102325,4.06102206102325,0.3,-0.42
30,1983,4,0,1,0,3.69098332803244,3.69098332803244,3.99098332803244,0.3,-0.48
30,1984,5,0,1,0,3.79925406387289,3.79925406387289,4.09925406387289,0.3,-0.54
30,1985,6,0,1,0,3.88343246852715,3.88343246852715,4.18343246852715,0.3,-0.6
30,1986,7,0,1,0,3.77098498667414,3.77098498667414,4.07098498667414,0.3,-0.66
30,1987,8,0,1,0,3.65035793540988,3.65035793540988,3.95035793540988,0.3,-0.72
30,1988,9,0,1,0,3.25717361270778,3.25717361270778,3.55717361270778,0.3,-0.78
31,1975,-4,0,0,0,4.78308825296703,4.78308825296703,5.08308825296703,0.3,0
31,1976,-3,0,0,0,4.52138881035091,4.52138881035091,4.82138881035091,0.3,-0.06
31,1977,-2,0,0,0,4.78948944588631,4.78948944588631,5.08948944588631,0.3,-0.12
31,1978,-1,0,0,0,4.3163373547256,4.3163373547256,4.6163373547256,0.3,-0.18
31,1979,0,0,1,0,3.94160301220329,3.94160301220329,4.24160301220329,0.3,-0.24
31,1980,1,0,1,0,4.35820856274756,4.35820856274756,4.65820856274756,0.3,-0.3
31,1981,2,0,1,0,4.3826146379896,4.3826146379896,4.6826146379896,0.3,-0.36
31,1982,3,0,1,0,4.13539912376367,4.13539912376367,4.43539912376367,0.3,-0.42
31,1983,4,0,1,0,4.29400533955493,4.29400533955493,4.59400533955493,0.3,-0.48
31,1984,5,0,1,0,4.14219391596253,4.14219391596253,4.44219391596253,0.3,-0.54
31,1985,6,0,1,0,4.07044543776889,4.07044543776889,4.37044543776889,0.3,-0.6
31,1986,7,0,1,0,3.79437875559357,3.79437875559357,4.09437875559357,0.3,-0.66
31,1987,8,0,1,0,4.05060968584871,4.05060968584871,4.35060968584871,0.3,-0.72
31,1988,9,0,1,0,3.24416855071765,3.24416855071765,3.54416855071765,0.3,-0.78
32,1975,-4,0,0,0,4.91323301052791,4.91323301052791,5.21323301052791,0.3,0
32,1976,-3,0,0,0,4.86225640043061,4.86225640043061,5.16225640043061,0.3,-0.06
32,1977,-2,0,0,0,4.7979227880835,4.7979227880835,5.0979227880835,0.3,-0.12
32,1978,-1,0,0,0,4.69645838356616,4.69645838356616,4.99645838356616,0.3,-0.18
32,1979,0,0,1,0,4.18953812203411,4.18953812203411,4.48953812203411,0.3,-0.24
32,1980,1,0,1,0,4.51573345203967,4.51573345203967,4.81573345203967,0.3,-0.3
32,1981,2,0,1,0,4.34619204588091,4.34619204588091,4.64619204588091,0.3,-0.36
32,1982,3,0,1,0,4.33153323257809,4.33153323257809,4.63153323257809,0.3,-0.42
32,1983,4,0,1,0,4.24488499715811,4.24488499715811,4.54488499715811,0.3,-0.48
32,1984,5,0,1,0,3.881308206742,3.881308206742,4.181308206742,0.3,-0.54
32,1985,6,0,1,0,4.09048793338774,4.09048793338774,4.39048793338774,0.3,-0.6
32,1986,7,0,1,0,4.18606564706626,4.18606564706626,4.48606564706626,0.3,-0.66
32,1987,8,0,1,0,3.66438078743964,3.66438078743964,3.96438078743964,0.3,-0.72
32,1988,9,0,1,0,3.66944366055324,3.66944366055324,3.96944366055324,0.3,-0.78
33,1975,-4,0,0,0,4.70328283052255,4.70328283052255,5.00328283052255,0.3,0
33,1976,-3,0,0,0,4.75877472547582,4.75877472547582,5.05877472547582,0.3,-0.06
33,1977,-2,0,0,0,4.54976998758941,4.54976998758941,4.84976998758941,0.3,-0.12
33,1978,-1,0,0,0,4.0702650201112,4.0702650201112,4.3702650201112,0.3,-0.18
33,1979,0,0,1,0,4.15884556271137,4.15884556271137,4.45884556271137,0.3,-0.24
33,1980,1,0,1,0,4.34169214310712,4.34169214310712,4.64169214310712,0.3,-0.3
33,1981,2,0,1,0,4.58076719211525,4.58076719211525,4.88076719211525,0.3,-0.36
33,1982,3,0,1,0,4.11317111638717,4.11317111638717,4.41317111638717,0.3,-0.42
33,1983,4,0,1,0,3.88633953188911,3.88633953188911,4.18633953188911,0.3,-0.48
33,1984,5,0,1,0,4.13670651377351,4.13670651377351,4.43670651377351,0.3,-0.54
33,1985,6,0,1,0,4.0435606712065,4.0435606712065,4.3435606712065,0.3,-0.6
33,1986,7,0,1,0,3.82108664159367,3.82108664159367,4.12108664159367,0.3,-0.66
33,1987,8,0,1,0,3.43967816323012,3.43967816323012,3.73967816323012,0.3,-0.72
33,1988,9,0,1,0,3.76793814194347,3.76793814194347,4.06793814194347,0.3,-0.78
34,1975,-4,0,0,0,4.81948227465034,4.81948227465034,5.11948227465034,0.3,0
34,1976,-3,0,0,0,4.65353473567606,4.65353473567606,4.95353473567606,0.3,-0.06
34,1977,-2,0,0,0,4.63995936592085,4.63995936592085,4.93995936592085,0.3,-0.12
34,1978,-1,0,0,0,4.39285280208131,4.39285280208131,4.69285280208131,0.3,-0.18
34,1979,0,0,1,0,4.3893127657211,4.3893127657211,4.6893127657211,0.3,-0.24
34,1980,1,0,1,0,4.51209423080091,4.51209423080091,4.81209423080091,0.3,-0.3
34,1981,2,0,1,0,4.34248604328856,4.34248604328856,4.64248604328856,0.3,-0.36
34,1982,3,0,1,0,4.03156204530137,4.03156204530137,4.33156204530137,0.3,-0.42
34,1983,4,0,1,0,4.13127001785546,4.13127001785546,4.43127001785546,0.3,-0.48
34,1984,5,0,1,0,4.0397673490733,4.0397673490733,4.3397673490733,0.3,-0.54
34,1985,6,0,1,0,4.14899728350509,4.14899728350509,4.44899728350509,0.3,-0.6
34,1986,7,0,1,0,3.76566122379235,3.76566122379235,4.06566122379235,0.3,-0.66
34,1987,8,0,1,0,3.78895362385732,3.78895362385732,4.08895362385732,0.3,-0.72
34,1988,9,0,1,0,3.73676217528901,3.73676217528901,4.03676217528901,0.3,-0.78
35,1975,-4,0,0,0,4.7167746873002,4.7167746873002,5.0167746873002,0.3,0
35,1976,-3,0,0,0,4.68175721937016,4.68175721937016,4.98175721937016,0.3,-0.06
35,1977,-2,0,0,0,4.26199452076692,4.26199452076692,4.56199452076692,0.3,-0.12
35,1978,-1,0,0,0,4.11002165469971,4.11002165469971,4.41002165469971,0.3,-0.18
35,1979,0,0,1,0,4.1812280813383,4.1812280813383,4.4812280813383,0.3,-0.24
35,1980,1,0,1,0,3.7279105255436,3.7279105255436,4.0279105255436,0.3,-0.3
35,1981,2,0,1,0,3.8553099807097,3.8553099807097,4.1553099807097,0.3,-0.36
35,1982,3,0,1,0,3.84451847752208,3.84451847752208,4.14451847752208,0.3,-0.42
35,1983,4,0,1,0,3.93247008997136,3.93247008997136,4.23247008997136,0.3,-0.48
35,1984,5,0,1,0,3.62754494442065,3.62754494442065,3.92754494442065,0.3,-0.54
35,1985,6,0,1,0,3.50590330131692,3.50590330131692,3.80590330131692,0.3,-0.6
35,1986,7,0,1,0,3.41524731831498,3.41524731831498,3.71524731831498,0.3,-0.66
35,1987,8,0,1,0,3.49602505170428,3.49602505170428,3.79602505170428,0.3,-0.72
35,1988,9,0,1,0,3.20409992161619,3.20409992161619,3.50409992161619,0.3,-0.78
36,1975,-4,0,0,0,4.85495357072988,4.85495357072988,5.15495357072988,0.3,0
36,1976,-3,0,0,0,4.36217968845339,4.36217968845339,4.66217968845339,0.3,-0.06
36,1977,-2,0,0,0,4.44602967113596,4.44602967113596,4.74602967113595,0.3,-0.12
36,1978,-1,0,0,0,4.33622974933614,4.33622974933614,4.63622974933614,0.3,-0.18
36,1979,0,0,1,0,4.52581223657549,4.52581223657549,4.82581223657549,0.3,-0.24
36,1980,1,0,1,0,3.80141596008968,3.80141596008968,4.10141596008968,0.3,-0.3
36,1981,2,0,1,0,4.14557643326886,4.14557643326886,4.44557643326886,0.3,-0.36
36,1982,3,0,1,0,4.421399489755,4.421399489755,4.721399489755,0.3,-0.42
36,1983,4,0,1,0,4.05968038168141,4.05968038168141,4.35968038168141,0.3,-0.48
36,1984,5,0,1,0,3.9044582924992,3.9044582924992,4.2044582924992,0.3,-0.54
36,1985,6,0,1,0,3.89434424996647,3.89434424996647,4.19434424996647,0.3,-0.6
36,1986,7,0,1,0,3.48522713267584,3.48522713267584,3.78522713267584,0.3,-0.66
36,1987,8,0,1,0,3.78199395032748,3.78199395032748,4.08199395032748,0.3,-0.72
36,1988,9,0,1,0,3.71881877198541,3.71881877198541,4.01881877198541,0.3,-0.78
37,1975,-4,0,0,0,4.10591369618951,4.10591369618951,4.40591369618951,0.3,0
37,1976,-3,0,0,0,4.6179340222568,4.6179340222568,4.9179340222568,0.3,-0.06
37,1977,-2,0,0,0,4.274977419868,4.274977419868,4.574977419868,0.3,-0.12
37,1978,-1,0,0,0,3.90464118011355,3.90464118011355,4.20464118011355,0.3,-0.18
37,1979,0,0,1,0,3.90997074161245,3.90997074161245,4.20997074161245,0.3,-0.24
37,1980,1,0,1,0,3.38648312604881,3.38648312604881,3.68648312604881,0.3,-0.3
37,1981,2,0,1,0,3.50785435779168,3.50785435779168,3.80785435779168,0.3,-0.36
37,1982,3,0,1,0,4.04074299242926,4.04074299242926,4.34074299242926,0.3,-0.42
37,1983,4,0,1,0,3.4182172897628,3.4182172897628,3.7182172897628,0.3,-0.48
37,1984,5,0,1,0,3.40829275651824,3.40829275651824,3.70829275651824,0.3,-0.54
37,1985,6,0,1,0,3.47709564982366,3.47709564982366,3.77709564982366,0.3,-0.6
37,1986,7,0,1,0,3.14129106741948,3.14129106741948,3.44129106741948,0.3,-0.66
37,1987,8,0,1,0,3.20813412382362,3.20813412382362,3.50813412382362,0.3,-0.72
37,1988,9,0,1,0,3.1672207607002,3.1672207607002,3.4672207607002,0.3,-0.78
38,1975,-4,0,0,0,5.09350289442874,5.09350289442874,5.39350289442874,0.3,0
38,1976,-3,0,0,0,4.940395587344,4.940395587344,5.240395587344,0.3,-0.06
38,1977,-2,0,0,0,5.11516668777475,5.11516668777475,5.41516668777475,0.3,-0.12
38,1978,-1,0,0,0,4.80708098056913,4.80708098056913,5.10708098056913,0.3,-0.18
38,1979,0,0,1,0,4.61342029853877,4.61342029853877,4.91342029853877,0.3,-0.24
38,1980,1,0,1,0,4.45721989265881,4.45721989265881,4.75721989265881,0.3,-0.3
38,1981,2,0,1,0,4.45859892619242,4.45859892619242,4.75859892619242,0.3,-0.36
38,1982,3,0,1,0,4.81391567402049,4.81391567402049,5.11391567402049,0.3,-0.42
38,1983,4,0,1,0,4.61352874386326,4.61352874386326,4.91352874386326,0.3,-0.48
38,1984,5,0,1,0,4.14658987475913,4.14658987475913,4.44658987475913,0.3,-0.54
38,1985,6,0,1,0,4.27359137150578,4.27359137150578,4.57359137150578,0.3,-0.6
38,1986,7,0,1,0,4.21300911082164,4.21300911082164,4.51300911082164,0.3,-0.66
38,1987,8,0,1,0,4.11100540190749,4.11100540190749,4.41100540190749,0.3,-0.72
38,1988,9,0,1,0,3.92232310388517,3.92232310388517,4.22232310388517,0.3,-0.78
39,1975,-4,0,0,0,4.30913751114823,4.30913751114823,4.60913751114823,0.3,0
39,1976,-3,0,0,0,3.98356107147374,3.98356107147374,4.28356107147374,0.3,-0.06
39,1977,-2,0,0,0,4.1972569135955,4.1972569135955,4.4972569135955,0.3,-0.12
39,1978,-1,0,0,0,4.06378971594909,4.06378971594909,4.36378971594909,0.3,-0.18
39,1979,0,0,1,0,4.11183695568981,4.11183695568981,4.41183695568981,0.3,-0.24
39,1980,1,0,1,0,3.69695269365341,3.69695269365341,3.99695269365341,0.3,-0.3
39,1981,2,0,1,0,4.27942239821177,4.27942239821177,4.57942239821177,0.3,-0.36
39,1982,3,0,1,0,3.48441024955085,3.48441024955085,3.78441024955085,0.3,-0.42
39,1983,4,0,1,0,3.54410906760194,3.54410906760194,3.84410906760194,0.3,-0.48
39,1984,5,0,1,0,3.40736419634266,3.40736419634266,3.70736419634266,0.3,-0.54
39,1985,6,0,1,0,3.74971679333445,3.74971679333445,4.04971679333445,0.3,-0.6
39,1986,7,0,1,0,4.01083441434413,4.01083441434413,4.31083441434413,0.3,-0.66
39,1987,8,0,1,0,3.34378100269398,3.34378100269398,3.64378100269398,0.3,-0.72
39,1988,9,0,1,0,3.41227775093072,3.41227775093072,3.71227775093072,0.3,-0.78
40,1975,-4,0,0,0,4.47996407910043,4.47996407910043,4.77996407910043,0.3,0
40,1976,-3,0,0,0,4.79813558883462,4.79813558883462,5.09813558883462,0.3,-0.06
40,1977,-2,0,0,0,3.99784808842635,3.99784808842635,4.29784808842635,0.3,-0.12
40,1978,-1,0,0,0,4.56181021153375,4.56181021153375,4.86181021153375,0.3,-0.18
40,1979,0,0,1,0,4.06375242519135,4.06375242519135,4.36375242519135,0.3,-0.24
40,1980,1,0,1,0,4.31870335292058,4.31870335292058,4.61870335292058,0.3,-0.3
40,1981,2,0,1,0,4.36832568470484,4.36832568470484,4.66832568470484,0.3,-0.36
40,1982,3,0,1,0,4.14795677906324,4.14795677906324,4.44795677906324,0.3,-0.42
40,1983,4,0,1,0,3.96137911868817,3.96137911868817,4.26137911868817,0.3,-0.48
40,1984,5,0,1,0,3.96587277694857,3.96587277694857,4.26587277694857,0.3,-0.54
40,1985,6,0,1,0,3.92607583226722,3.92607583226722,4.22607583226722,0.3,-0.6
40,1986,7,0,1,0,3.82682469838105,3.82682469838105,4.12682469838105,0.3,-0.66
40,1987,8,0,1,0,3.58984086900774,3.58984086900774,3.88984086900774,0.3,-0.72
40,1988,9,0,1,0,3.84344299590956,3.84344299590956,4.14344299590956,0.3,-0.78
41,1975,-4,0,0,0,4.82696187038509,4.82696187038509,5.12696187038509,0.3,0
41,1976,-3,0,0,0,4.43420406030882,4.43420406030882,4.73420406030882,0.3,-0.06
41,1977,-2,0,0,0,4.67852021896035,4.67852021896035,4.97852021896035,0.3,-0.12
41,1978,-1,0,0,0,4.41935365594811,4.41935365594811,4.71935365594811,0.3,-0.18
41,1979,0,0,1,0,4.29834213211882,4.29834213211882,4.59834213211882,0.3,-0.24
41,1980,1,0,1,0,4.20828576609782,4.20828576609782,4.50828576609782,0.3,-0.3
41,1981,2,0,1,0,4.64457549100678,4.64457549100678,4.94457549100678,0.3,-0.36
41,1982,3,0,1,0,4.54604188849003,4.54604188849003,4.84604188849003,0.3,-0.42
41,1983,4,0,1,0,4.00734218540605,4.00734218540605,4.30734218540605,0.3,-0.48
41,1984,5,0,1,0,4.44809541912841,4.44809541912841,4.74809541912841,0.3,-0.54
41,1985,6,0,1,0,4.04033864148654,4.04033864148654,4.34033864148654,0.3,-0.6
41,1986,7,0,1,0,4.19034689913805,4.19034689913805,4.49034689913805,0.3,-0.66
41,1987,8,0,1,0,4.00120995690917,4.00120995690917,4.30120995690917,0.3,-0.72
41,1988,9,0,1,0,3.5404618990593,3.5404618990593,3.8404618990593,0.3,-0.78
42,1975,-4,0,0,0,4.33765963623763,4.33765963623763,4.63765963623763,0.3,0
42,1976,-3,0,0,0,4.21289818260548,4.21289818260548,4.51289818260548,0.3,-0.06
42,1977,-2,0,0,0,3.96791908900459,3.96791908900459,4.26791908900459,0.3,-0.12
42,1978,-1,0,0,0,4.38807808289927,4.38807808289927,4.68807808289927,0.3,-0.18
42,1979,0,0,1,0,4.332737096181,4.332737096181,4.632737096181,0.3,-0.24
42,1980,1,0,1,0,3.85182273996155,3.85182273996155,4.15182273996155,0.3,-0.3
42,1981,2,0,1,0,4.11492919837336,4.11492919837336,4.41492919837335,0.3,-0.36
42,1982,3,0,1,0,4.09832369142456,4.09832369142456,4.39832369142456,0.3,-0.42
42,1983,4,0,1,0,3.70275941478456,3.70275941478456,4.00275941478456,0.3,-0.48
42,1984,5,0,1,0,3.56552191939214,3.56552191939214,3.86552191939214,0.3,-0.54
42,1985,6,0,1,0,3.66087180451318,3.66087180451318,3.96087180451318,0.3,-0.6
42,1986,7,0,1,0,3.32787186437944,3.32787186437944,3.62787186437944,0.3,-0.66
42,1987,8,0,1,0,3.30704165228227,3.30704165228227,3.60704165228227,0.3,-0.72
42,1988,9,0,1,0,3.45646600942946,3.45646600942946,3.75646600942946,0.3,-0.78
43,1975,-4,0,0,0,5.3053669729645,5.3053669729645,5.6053669729645,0.3,0
43,1976,-3,0,0,0,5.0759576828882,5.0759576828882,5.3759576828882,0.3,-0.06
43,1977,-2,0,0,0,4.8733102639854,4.8733102639854,5.1733102639854,0.3,-0.12
43,1978,-1,0,0,0,5.13592397394588,5.13592397394588,5.43592397394588,0.3,-0.18
43,1979,0,0,1,0,4.6217851601471,4.6217851601471,4.9217851601471,0.3,-0.24
43,1980,1,0,1,0,4.80087647446278,4.80087647446278,5.10087647446278,0.3,-0.3
43,1981,2,0,1,0,4.766022924754,4.766022924754,5.066022924754,0.3,-0.36
43,1982,3,0,1,0,4.74522625750781,4.74522625750781,5.04522625750781,0.3,-0.42
43,1983,4,0,1,0,4.57633294755732,4.57633294755732,4.87633294755732,0.3,-0.48
43,1984,5,0,1,0,4.42913883853139,4.42913883853139,4.72913883853139,0.3,-0.54
43,1985,6,0,1,0,4.49397616126148,4.49397616126148,4.79397616126148,0.3,-0.6
43,1986,7,0,1,0,4.30346539255483,4.30346539255483,4.60346539255483,0.3,-0.66
43,1987,8,0,1,0,4.29988206248213,4.29988206248213,4.59988206248213,0.3,-0.72
43,1988,9,0,1,0,3.98442184951609,3.98442184951609,4.28442184951609,0.3,-0.78
44,1975,-4,0,0,0,4.28106943226592,4.28106943226592,4.58106943226592,0.3,0
44,1976,-3,0,0,0,4.4578338066446,4.4578338066446,4.7578338066446,0.3,-0.06
44,1977,-2,0,0,0,4.33744900326875,4.33744900326875,4.63744900326875,0.3,-0.12
44,1978,-1,0,0,0,4.14760371670501,4.14760371670501,4.44760371670501,0.3,-0.18
44,1979,0,0,1,0,3.86120638941016,3.86120638941016,4.16120638941016,0.3,-0.24
44,1980,1,0,1,0,4.25041870037367,4.25041870037367,4.55041870037367,0.3,-0.3
44,1981,2,0,1,0,3.90878762412513,3.90878762412513,4.20878762412513,0.3,-0.36
44,1982,3,0,1,0,3.86240932789912,3.86240932789912,4.16240932789912,0.3,-0.42
44,1983,4,0,1,0,3.92531285004316,3.92531285004316,4.22531285004316,0.3,-0.48
44,1984,5,0,1,0,3.72268993251981,3.72268993251981,4.02268993251981,0.3,-0.54
44,1985,6,0,1,0,3.40174390180423,3.40174390180423,3.70174390180423,0.3,-0.6
44,1986,7,0,1,0,3.28132209319214,3.28132209319214,3.58132209319214,0.3,-0.66
44,1987,8,0,1,0,3.37233940056507,3.37233940056507,3.67233940056507,0.3,-0.72
44,1988,9,0,1,0,3.24318630248684,3.24318630248684,3.54318630248684,0.3,-0.78
45,1975,-4,0,0,0,4.75285188904823,4.75285188904823,5.05285188904823,0.3,0
45,1976,-3,0,0,0,4.47452918724498,4.47452918724498,4.77452918724498,0.3,-0.06
45,1977,-2,0,0,0,4.47073757381198,4.47073757381198,4.77073757381198,0.3,-0.12
